NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:06 PM,,,,,
Jul 2000,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2807901 MS FSP LEAKE CO DPW,148,,1874,,2022,,39,,724,,763,,123152
2808101 MS FSP LEE CO DPW,377,,3535,,3912,,116,,1474,,1590,,257164
2808301 MS FSP LEFLORE CO DPW,1429,,6441,,7870,,417,,2552,,2969,,515163
2808501 MS FSP LINCOLN CO DPW,248,,2737,,2985,,85,,1191,,1276,,203393
2808701 MS FSP LOWNDES CO DPW,960,,5513,,6473,,283,,2192,,2475,,462668
2808901 MS FSP MADISON CO DPW,1244,,5350,,6594,,327,,2042,,2369,,483672
2809101 MS FSP MARION CO DPW,423,,2901,,3324,,146,,1226,,1372,,237191
2809301 MS FSP MARSHALL CO DPW,532,,2208,,2740,,164,,1014,,1178,,182728
2809501 MS FSP MONROE CO DPW,345,,2329,,2674,,103,,1000,,1103,,165413
2809701 MS FSP MONTGOMERY CO DPW,182,,1180,,1362,,53,,560,,613,,77631
2809901 MS FSP NESHOBA CO DPW,178,,2280,,2458,,54,,911,,965,,147048
2810101 MS FSP NEWTON CO DPW,183,,1474,,1657,,55,,652,,707,,102915
2810301 MS FSP NOXUBEE CO FOOD STP PR,574,,2117,,2691,,170,,929,,1099,,157868
2810501 MS FSP OKTIBBEHA CO DPW,346,,2458,,2804,,105,,1018,,1123,,189534
2810701 MS FSP PANOLA CO DPW,539,,3626,,4165,,161,,1397,,1558,,281393
2810901 MS FSP PEARL RIVER CO DPW,602,,3457,,4059,,188,,1401,,1589,,297098
2811101 MS FSP PERRY COUNTY DPW,211,,1234,,1445,,65,,520,,585,,101471
2811301 MS FSP PIKE CO DPW,983,,4461,,5444,,299,,1801,,2100,,386750
2811501 MS FSP PONTOTOC CO DPW,50,,1005,,1055,,16,,497,,513,,59619
2811701 MS FSP PRENTISS CO DPW,129,,1246,,1375,,39,,618,,657,,75299
2811901 MS FSP QUITMAN CO DPW,350,,1696,,2046,,99,,731,,830,,124034
2812101 MS FSP RANKIN CO DPW,558,,4381,,4939,,175,,1807,,1982,,359488
2812301 MS FSP SCOTT CO DPW,154,,2077,,2231,,44,,816,,860,,141579
2812501 MS FSP SHARKEY CO DPW,323,,1650,,1973,,92,,647,,739,,129141
2812701 MS FSP SIMPSON CO DPW,248,,2030,,2278,,80,,824,,904,,140860
2812901 MS FSP SMITH CO DPW,71,,1109,,1180,,22,,431,,453,,67355
2813101 MS FSP STONE CO DPW,197,,1151,,1348,,61,,469,,530,,94958
2813301 MS FSP SUNFLOWER CO DPW,1243,,5445,,6688,,377,,2089,,2466,,446612
2813501 MS FSP TALLAHATCHIE CO DPW,257,,2035,,2292,,69,,683,,752,,129767
2813701 MS FSP TATE CO DPW,195,,1366,,1561,,58,,582,,640,,98591
2813901 MS FSP TIPPAH CO DPW,156,,1246,,1402,,48,,628,,676,,78555
2814101 MS FSP TISHOMINGO CO DPW,64,,1060,,1124,,21,,520,,541,,62947
2814301 MS FSP TUNICA CO DPW,102,,1126,,1228,,31,,488,,519,,74183
2814501 MS FSP UNION CO DPW,109,,1046,,1155,,36,,514,,550,,63345
2814701 MS FSP WALTHALL CO DPW,291,,1719,,2010,,89,,651,,740,,135106
2814901 MS FSP WARREN CO DPW,653,,4823,,5476,,182,,1915,,2097,,395988
2815101 MS FSP WASHINGTON CO DPW,3126,,10568,,13694,,890,,4035,,4925,,989585
2815301 MS FSP WAYNE CO DPW,336,,2257,,2593,,111,,956,,1067,,169850
2815501 MS FSP WEBSTER CO DPW,88,,749,,837,,29,,330,,359,,48138
2815701 MS FSP WILKINSON CO DPW,317,,1531,,1848,,106,,666,,772,,118154
2815901 MS FSP WINSTON CO DPW,410,,2203,,2613,,129,,922,,1051,,177357
2816101 MS FSP YALOBUSHA CO DPW,179,,1432,,1611,,49,,689,,738,,92510
2816301 MS FSP YAZOO CO DPW,817,,4858,,5675,,213,,1919,,2132,,383742
2900001 MO FSP MO ST MAIL ISSUANCE OF,39,,79,,118,,17,,34,,51,,9131
2900001 MO WRI MO ST MAIL ISSUANCE OF,58,,9,,67,,18,,1,,19,,6999
2900101 MO EBT ADAIR,215,,1144,,1359,,84,,571,,655,,87824
2900301 MO EBT ANDREW,50,,577,,627,,19,,238,,257,,37906
2900501 MO EBT ATCHISON,49,,271,,320,,14,,134,,148,,18257
2900701 MO EBT AUDRAIN,365,,1222,,1587,,148,,559,,707,,107804
2900901 MO EBT BARRY,1426,,1463,,2889,,535,,635,,1170,,189652
2901101 MO EBT BARTON,256,,699,,955,,93,,305,,398,,60882
2901301 MO EBT BATES,169,,1050,,1219,,58,,428,,486,,77390
2901501 MO EBT BENTON,725,,1061,,1786,,250,,536,,786,,122702
2901701 MO EBT BOLLINGER,590,,571,,1161,,197,,268,,465,,73122
2901901 MO EBT BOONE,2162,,6557,,8719,,752,,3164,,3916,,664872
2902101 MO EBT BUCHANAN,1332,,5727,,7059,,497,,2595,,3092,,485781
2902301 MO EBT BUTLER,1605,,4052,,5657,,560,,2097,,2657,,341944
2902501 MO EBT CALDWELL,63,,554,,617,,27,,223,,250,,41316
2902701 MO EBT CALLAWAY,1096,,1182,,2278,,373,,588,,961,,155388
2902901 MO EBT CAMDEN,313,,1735,,2048,,119,,779,,898,,133262
2903101 MO EBT CAPE GIRARDEAU,1054,,2975,,4029,,385,,1524,,1909,,283046
2903101 MO WRI CAPE GIRARDEAU,3,,,,3,,1,,,,1,,335
2903301 MO EBT CARROLL,89,,648,,737,,31,,285,,316,,44237
2903501 MO EBT CARTER,224,,778,,1002,,71,,338,,409,,60075
2903701 MO EBT CASS,492,,2163,,2655,,183,,915,,1098,,188109
2903901 MO EBT CEDAR,804,,722,,1526,,314,,372,,686,,94776
2904101 MO EBT CHARITON CO WO,59,,324,,383,,19,,145,,164,,19161
2904301 MO EBT CHRISTIAN,451,,2155,,2606,,169,,888,,1057,,176678
2904501 MO EBT CLARK,58,,419,,477,,21,,183,,204,,30341
2904701 MO EBT CLAY,1029,,3460,,4489,,394,,1627,,2021,,312973
2904901 MO EBT CLINTON,74,,655,,729,,34,,260,,294,,47730
2905101 MO EBT COLE,655,,2387,,3042,,223,,1160,,1383,,213601
2905301 MO EBT COOPER,136,,668,,804,,59,,310,,369,,47576
2905501 MO EBT CRAWFORD,1105,,1295,,2400,,402,,566,,968,,169615
2905701 MO EBT DADE,181,,339,,520,,81,,135,,216,,31645
2905901 MO EBT DALLAS,324,,1147,,1471,,114,,504,,618,,96210
2906101 MO EBT DAVIESS CO WO,50,,439,,489,,17,,171,,188,,30570
2906301 MO EBT DEKALB CO WO,94,,482,,576,,31,,227,,258,,33721
2906501 MO EBT DENT,271,,1620,,1891,,94,,718,,812,,122950
2906501 MO WRI DENT,5,,,,5,,2,,,,2,,521
2906701 MO EBT DOUGLAS,317,,1249,,1566,,107,,565,,672,,99207
2906901 MO EBT DUNKLIN,4174,,3212,,7386,,1507,,1905,,3412,,483678
2907101 MO EBT FRANKLIN,1786,,2391,,4177,,555,,1168,,1723,,293701
2907301 MO EBT GASCONADE,263,,399,,662,,105,,203,,308,,43964
2907501 MO EBT GENTRY,8,,289,,297,,3,,115,,118,,15818
2907701 MO EBT GREENE,4872,,10936,,15808,,1745,,5626,,7371,,1121274
2907701 MO WRI GREENE,2,,,,2,,1,,,,1,,234
2907901 MO EBT GRUNDY,102,,787,,889,,40,,366,,406,,54799
2908101 MO EBT HARRISON,74,,609,,683,,33,,271,,304,,42289
2908301 MO EBT HENRY,1001,,1150,,2151,,384,,559,,943,,139804
2908501 MO EBT HICKORY CO WO,95,,888,,983,,43,,393,,436,,63955
2908701 MO EBT HOLT,7,,202,,209,,4,,89,,93,,10569
2908901 MO EBT HOWARD,103,,550,,653,,39,,248,,287,,44264
2909101 MO EBT HOWELL,826,,3662,,4488,,294,,1548,,1842,,287979
2909301 MO EBT IRON CO FAMILY SVCS,761,,762,,1523,,247,,395,,642,,99003
2909301 MO WRI IRON CO FAMILY SVCS,2,,,,2,,1,,,,1,,234
2909503 MO EBT JACKSON CO DPW,18237,,31146,,49383,,6036,,14903,,20939,,3777148
2909701 MO EBT JASPER,1774,,7472,,9246,,648,,3398,,4046,,625639
2909901 MO EBT JEFFERSON,3582,,4395,,7977,,1289,,2009,,3298,,591944
2910101 MO EBT JOHNSON,397,,1764,,2161,,154,,787,,941,,153101
2910301 MO EBT KNOX,23,,209,,232,,13,,82,,95,,13033
2910501 MO EBT LACLEDE,537,,2373,,2910,,203,,974,,1177,,198877
2910701 MO EBT LAFAYETTE,362,,1301,,1663,,150,,588,,738,,111887
2910901 MO EBT LAWRENCE,909,,1952,,2861,,322,,820,,1142,,189603
2911101 MO EBT LEWIS CO WO,403,,252,,655,,152,,127,,279,,41257
2911301 MO EBT LINCOLN,468,,2157,,2625,,164,,840,,1004,,195287
2911501 MO EBT LINN,190,,825,,1015,,71,,371,,442,,60031
2911701 MO EBT LIVINGSTON,86,,953,,1039,,35,,430,,465,,65733
2911901 MO EBT MCDONALD,321,,1943,,2264,,124,,781,,905,,155250
2912101 MO EBT MACON,297,,723,,1020,,108,,334,,442,,68670
2912301 MO EBT MADISON,624,,702,,1326,,246,,349,,595,,82898
2912501 MO EBT MARIES,110,,540,,650,,41,,231,,272,,42391
2912701 MO EBT MARION,689,,2158,,2847,,261,,905,,1166,,189586
2912901 MO EBT MERCER CO WO,34,,205,,239,,14,,97,,111,,14422
2913101 MO EBT MILLER,376,,1699,,2075,,146,,698,,844,,134338
2913301 MO EBT MISSISSIPPI,1874,,1535,,3409,,685,,937,,1622,,222635
2913501 MO EBT MONITEAU,89,,419,,508,,38,,189,,227,,33278
2913701 MO EBT MONROE CO FAMILY SVCS,44,,496,,540,,16,,211,,227,,32236
2913901 MO EBT MONTGOMERY,137,,630,,767,,49,,282,,331,,52984
2914101 MO EBT MORGAN,477,,929,,1406,,171,,403,,574,,89881
2914301 MO EBT NEW MADRID,1804,,1697,,3501,,636,,987,,1623,,207552
2914501 MO EBT NEWTON,1749,,1671,,3420,,611,,709,,1320,,226531
2914701 MO EBT NODAWAY,63,,439,,502,,28,,225,,253,,26530
2914901 MO EBT OREGON CO FAMILY SVCS,230,,1289,,1519,,74,,549,,623,,92897
2914901 MO WRI OREGON CO FAMILY SVCS,3,,,,3,,1,,,,1,,335
2915101 MO EBT OSAGE,68,,374,,442,,23,,159,,182,,27294
2915301 MO EBT OZARK,260,,945,,1205,,105,,424,,529,,76267
2915501 MO EBT PEMISCOT,2753,,2395,,5148,,893,,1335,,2228,,312320
2915701 MO EBT PERRY,435,,508,,943,,164,,263,,427,,64054
2915901 MO EBT PETTIS,1495,,1543,,3038,,553,,732,,1285,,205100
2916101 MO EBT PHELPS,584,,2649,,3233,,221,,1110,,1331,,223833
2916301 MO EBT PIKE,196,,1151,,1347,,66,,460,,526,,86379
2916501 MO EBT PLATTE,281,,1041,,1322,,107,,474,,581,,97316
2916701 MO EBT POLK,614,,1581,,2195,,204,,645,,849,,144201
2916901 MO EBT PULASKI,549,,2187,,2736,,195,,920,,1115,,183445
2917101 MO EBT PUTNAM,67,,384,,451,,29,,177,,206,,30833
2917301 MO EBT RALLS CO WO,110,,332,,442,,40,,155,,195,,30135
2917501 MO EBT RANDOLPH,324,,1883,,2207,,115,,862,,977,,146125
2917701 MO EBT RAY,168,,784,,952,,65,,335,,400,,62906
2917901 MO EBT REYNOLDS,361,,714,,1075,,122,,340,,462,,67196
2918101 MO EBT RIPLEY,466,,2054,,2520,,157,,967,,1124,,151296
2918301 MO EBT ST CHARLES,1400,,4890,,6290,,466,,2183,,2649,,461152
2918501 MO EBT ST CLAIR,533,,434,,967,,184,,230,,414,,62120
2918701 MO EBT ST FRANCOIS,1467,,4936,,6403,,517,,2303,,2820,,435573
2918901 MO EBT ST LOUIS CO FAMILY SVC,15713,,30625,,46338,,5149,,13914,,19063,,3560527
2918901 MO WRI ST LOUIS CO FAMILY SVC,4,,,,4,,1,,,,1,,426
2919301 MO EBT STE GENEVIEVE,135,,868,,1003,,47,,370,,417,,65986
2919501 MO EBT SALINE,725,,809,,1534,,271,,423,,694,,96510
2919701 MO EBT SCHUYLER CO FAMILY SVCS,30,,272,,302,,12,,121,,133,,18229
2919901 MO EBT SCOTLAND,131,,200,,331,,49,,94,,143,,18137
2920101 MO EBT SCOTT,1597,,4158,,5755,,541,,1983,,2524,,367334
2920101 MO WRI SCOTT,2,,,,2,,1,,,,1,,234
2920301 MO EBT SHANNON,283,,1227,,1510,,111,,798,,909,,91129
2920501 MO EBT SHELBY,235,,249,,484,,91,,119,,210,,27203
2920701 MO EBT STODDARD,1192,,1900,,3092,,491,,1035,,1526,,185236
2920901 MO EBT STONE,491,,1468,,1959,,169,,641,,810,,139006
2921101 MO EBT SULLIVAN CO WD,340,,299,,639,,134,,156,,290,,44434
2921301 MO EBT TANEY,996,,1370,,2366,,350,,644,,994,,163884
2921501 MO EBT TEXAS,1021,,1532,,2553,,345,,678,,1023,,167189
2921501 MO WRI TEXAS,4,,,,4,,1,,,,1,,323
2921701 MO EBT VERNON,510,,1297,,1807,,173,,640,,813,,117098
2921901 MO EBT WARREN,213,,920,,1133,,77,,417,,494,,81153
2922101 MO EBT WASHINGTON,1177,,2842,,4019,,429,,1194,,1623,,274622
2922301 MO EBT WAYNE,1041,,1304,,2345,,367,,650,,1017,,148235
2922501 MO EBT WEBSTER,538,,1549,,2087,,201,,670,,871,,139329
2922701 MO EBT WORTH,7,,153,,160,,3,,71,,74,,9289
2922901 MO EBT WRIGHT,981,,1520,,2501,,379,,720,,1099,,157585
2951002 MO EBT CITY OF ST LOUIS,35694,,51249,,86943,,11205,,27114,,38319,,5911017
2951002 MO WRI CITY OF ST LOUIS,33,,6,,39,,9,,1,,10,,4157
3000101 MT FSP BEAVERHEAD CO DPW,45,,394,,439,,42,,168,,210,,30792
3000302 MT FSP BIG HORN,279,,1810,,2089,,95,,509,,604,,147724
3000501 MT FSP BLAINE CO TREASURER,96,,870,,966,,47,,253,,300,,68015
3000701 MT FSP BROADWATER,15,,233,,248,,12,,93,,105,,14909
3000901 MT FSP CARBON CO DPW,54,,202,,256,,46,,94,,140,,15621
3001101 MT FSP CARTER CO DPW,7,,32,,39,,4,,12,,16,,2225
3001302 MT FSP CASCADE          EXP,741,,4625,,5366,,564,,1836,,2400,,377700
3001501 MT FSP CHOUTEAU CO DPW,19,,124,,143,,17,,44,,61,,8698
3001702 MT FSP CUSTER,126,,753,,879,,105,,326,,431,,61321
3001901 MT FSP DANIELS,6,,55,,61,,6,,23,,29,,4215
3002102 MT FSP DAWSON,64,,221,,285,,44,,94,,138,,17538
3002301 MT FSP DEER LDGE ANTI POV CNC,164,,608,,772,,124,,276,,400,,51994
3002501 MT FSP FALLON CO TREASURER,5,,72,,77,,4,,29,,33,,5386
3002702 MT FSP FERGUS,62,,340,,402,,49,,153,,202,,24546
3002901 MT FSP FLATHEAD CO DPW,384,,3686,,4070,,338,,1422,,1760,,285947
3003101 MT FSP GALLATIN CO DPW,172,,1433,,1605,,146,,567,,713,,114958
3003301 MT FSP GARFIELD,4,,29,,33,,2,,9,,11,,2026
3003503 MT FSP GLACIER,414,,2767,,3181,,146,,962,,1108,,247077
3003701 MT FSP GOLDEN VALLEY,3,,61,,64,,2,,20,,22,,4592
3003901 MT FSP GRANITE CO DPW,16,,172,,188,,14,,75,,89,,13808
3004101 MT FSP HILL CO DPW,276,,1606,,1882,,144,,517,,661,,135953
3004301 MT FSP JEFFERSON,38,,345,,383,,23,,129,,152,,24714
3004501 MT FSP JUDITH BASIN,6,,64,,70,,5,,21,,26,,4777
3004701 MT FSP LAKE CO COMM,226,,2558,,2784,,141,,844,,985,,185667
3004902 MT FSP LEWIS AND CLARK,462,,2792,,3254,,361,,1189,,1550,,231782
3005101 MT FSP LIBERTY,1,,38,,39,,1,,13,,14,,2608
3005301 MT FSP LINCOLN CO DHS,228,,1489,,1717,,158,,590,,748,,124774
3005501 MT FSP MCCONE CO DPW,6,,49,,55,,4,,15,,19,,2779
3005701 MT FSP MADISON,9,,165,,174,,8,,67,,75,,11506
3005901 MT FSP MEAGHER CO DPW,18,,87,,105,,9,,37,,46,,6054
3006101 MT FSP MINERAL CO DPW,70,,333,,403,,43,,137,,180,,27824
3006303 MT FSP MISSOULA,1087,,4990,,6077,,758,,2105,,2863,,448836
3006501 MT FSP MUSSELSHELL CO DPW,35,,243,,278,,28,,103,,131,,16909
3006702 MT FSP PARK,135,,528,,663,,110,,236,,346,,44751
3006901 MT FSP PETROLEUM CO DPW,,,12,,12,,,,5,,5,,458
3007102 MT FSP PHILLIPS,57,,232,,289,,41,,101,,142,,17173
3007301 MT FSP PONDERA CO DPW,30,,612,,642,,28,,194,,222,,41729
3007501 MT FSP POWDER RIVER,3,,41,,44,,2,,13,,15,,2737
3007701 MT FSP POWELL COUNTY,52,,302,,354,,36,,121,,157,,21729
3007901 MT FSP PRAIRIE CO DPW,3,,40,,43,,2,,17,,19,,2956
3008101 MT FSP RAVALLI CO DPW,205,,1603,,1808,,167,,629,,796,,124135
3008302 MT FSP RICHLAND,70,,490,,560,,61,,179,,240,,37925
3008501 MT FSP ROOSEVELT,479,,2117,,2596,,153,,721,,874,,196245
3008702 MT FSP ROSEBUD,186,,790,,976,,64,,232,,296,,68278
3008901 MT FSP SANDERS CO TREAS,82,,569,,651,,66,,224,,290,,49448
3009102 MT FSP SHERIDAN,31,,79,,110,,24,,41,,65,,7005
3009302 MT FSP SILVER BOW,565,,2545,,3110,,406,,1083,,1489,,224568
3009501 MT FSP STILLWATER CO DPW,51,,167,,218,,27,,70,,97,,13687
3009701 MT FSP SWEET GRASS CO DPW,8,,95,,103,,7,,34,,41,,6003
3009901 MT FSP TETON CO DPW,23,,219,,242,,22,,85,,107,,14535
3010101 MT FSP TOOLE CO DPW,39,,201,,240,,34,,82,,116,,14271
3010301 MT FSP TREASURE,4,,33,,37,,2,,10,,12,,2149
3010501 MT FSP VALLEY CO DPW,169,,554,,723,,87,,199,,286,,46737
3010701 MT FSP WHEATLAND,7,,147,,154,,6,,48,,54,,11228
3010901 MT FSP WIBAUX CO DPW,15,,36,,51,,5,,14,,19,,2767
3011102 MT FSP YELLOWSTONE CO DPW,1646,,5891,,7537,,1020,,2351,,3371,,537281
3100001 NE FSP FOOD STAMP PROGRAM,18298,,61257,,79555,,6159,,28055,,34214,,4939162
3200101 NV FSP CHURCHILL COUNTY,180,,1048,,1228,,59,,453,,512,,580602
3200301 NV FSP CLARK COUNTY,5065,,41939,,47004,,1617,,19953,,21570,,3445273
3200501 NV FSP DOUGLAS COUNTY,3,,16,,19,,1,,5,,6,,1227
3200701 NV FSP ELKO COUNTY,79,,775,,854,,24,,351,,375,,59817
3201301 NV FSP HUMBOLDT COUNTY,56,,468,,524,,18,,190,,208,,32718
3201901 NV FSP LYON COUNTY,43,,356,,399,,15,,151,,166,,884
3202101 NV FSP MINERAL COUNTY,76,,267,,343,,23,,127,,150,,24477
3202301 NV FSP NYE COUNTY,39,,242,,281,,12,,104,,116,,20083
3202701 NV FSP PERSHING COUNTY,,,2,,2,,,,1,,1,,187
3202901 NV FSP STOREY COUNTY,,,2,,2,,,,1,,1,,189
3203101 NV FSP WASHOE COUNTY,909,,7414,,8323,,316,,3910,,4226,,590356
3203301 NV FSP WHITE PINE,49,,574,,623,,17,,267,,284,,39834
3251001 NV FSP CARSON COUNTY,306,,2375,,2681,,110,,1141,,1251,,192346
3300008 NH EBT DEPT HEALTH & HUMAN SVCS,33167,,2214,,35381,,15876,,1989,,17865,,2262653
3400106 NJ EBT ATLANTIC CO DEPT OF SS,2582,,8092,,10674,,803,,4229,,5032,,760164
3400313 NJ EBT BERGEN,2128,,8882,,11010,,694,,5682,,6376,,767852
3400509 NJ EBT BURLINGTON,1777,,5970,,7747,,555,,3008,,3563,,527720
3400712 NJ EBT CAMDEN,14417,,19459,,33876,,4289,,9588,,13877,,2379486
3400902 NJ EBT CAPE MAY,1046,,2858,,3904,,312,,1319,,1631,,252581
3401107 NJ EBT CUMBERLAND,3620,,8065,,11685,,1082,,3528,,4610,,769533
3401328 NJ EBT ESSEX,44666,,35496,,80162,,13780,,20298,,34078,,6559830
3401506 NJ EBT GLOUCESTER CO RD SOC S,1587,,3676,,5263,,508,,1846,,2354,,351125
3401714 NJ EBT HUDSON,20918,,26354,,47272,,6664,,14522,,21186,,3601496
3401907 NJ EBT HUNTERDON,89,,472,,561,,33,,307,,340,,35292
3402113 NJ EBT MERCER,5060,,8082,,13142,,1612,,4611,,6223,,969666
3402311 NJ EBT MIDDLESEX,3993,,8350,,12343,,1297,,4743,,6040,,858342
3402510 NJ EBT MONMOUTH,4394,,9858,,14252,,1337,,5236,,6573,,970442
3402710 NJ EBT MORRIS,415,,2052,,2467,,148,,1374,,1522,,164580
3402910 NJ EBT OCEAN,2046,,10191,,12237,,675,,4157,,4832,,829382
3403107 NJ EBT PASSAIC CO BD SOC SERV,10559,,22248,,32807,,3169,,11393,,14562,,2442658
3403306 NJ EBT SALEM,738,,1880,,2618,,229,,842,,1071,,168952
3403508 NJ EBT SOMERSET,758,,2360,,3118,,238,,1464,,1702,,209767
3403706 NJ EBT SUSSEX,167,,988,,1155,,55,,506,,561,,70222
3403911 NJ EBT UNION,7348,,11565,,18913,,2198,,6584,,8782,,1398940
3404102 NJ EBT WARREN,459,,2043,,2502,,149,,1007,,1156,,156834
3500101 NM EBT BERNALILLO COUNTY,7198,,30400,,37598,,2589,,13486,,16075,,2658947
3500301 NM EBT CATRON COUNTY,33,,261,,294,,13,,89,,102,,18726
3500501 NM EBT CHAVES COUNTY,1074,,6422,,7496,,363,,2473,,2836,,489447
3500601 NM EBT CIBOLA COUNTY,335,,2215,,2550,,109,,756,,865,,170605
3500701 NM EBT COLFAX COUNTY,133,,836,,969,,46,,343,,389,,60028
3500901 NM EBT CURRY COUNTY,1015,,4598,,5613,,319,,1728,,2047,,353561
3501101 NM EBT DE BACA COUNTY,16,,158,,174,,6,,69,,75,,10977
3501301 NM EBT DONA ANA COUNTY,3458,,18825,,22283,,1108,,6762,,7870,,1504245
3501501 NM EBT EDDY COUNTY,756,,4561,,5317,,254,,1785,,2039,,351356
3501701 NM EBT GRANT COUNTY,850,,2844,,3694,,294,,1127,,1421,,268227
3501901 NM EBT GUADALUPE COUNTY,25,,247,,272,,9,,116,,125,,16896
3502101 NM EBT HARDING COUNTY,12,,31,,43,,4,,20,,24,,2114
3502301 NM EBT HIDALGO COUNTY,166,,635,,801,,48,,245,,293,,53725
3502501 NM EBT LEA COUNTY,999,,4160,,5159,,330,,1591,,1921,,364767
3502701 NM EBT LINCOLN COUNTY,172,,998,,1170,,64,,429,,493,,78450
3502801 NM EBT LOS ALAMOS COUNTY,7,,67,,74,,3,,35,,38,,6466
3502901 NM EBT LUNA COUNTY,456,,2662,,3118,,140,,978,,1118,,220975
3503101 NM EBT MCKINLEY COUNTY,1885,,13481,,15366,,473,,3548,,4021,,1038268
3503301 NM EBT MORA COUNTY,179,,522,,701,,55,,243,,298,,41917
3503501 NM EBT OTERO COUNTY,454,,2760,,3214,,145,,1090,,1235,,197937
3503701 NM EBT QUAY COUNTY,175,,1106,,1281,,64,,497,,561,,72401
3503901 NM EBT RIO ARRIBA COUNTY,566,,3350,,3916,,206,,1510,,1716,,271987
3504101 NM EBT ROOSEVELT COUNTY,401,,1855,,2256,,128,,739,,867,,146606
3504301 NM EBT SANDOVAL COUNTY,1298,,5262,,6560,,400,,1707,,2107,,469742
3504501 NM EBT SAN JUAN COUNTY,764,,7029,,7793,,214,,1994,,2208,,482192
3504701 NM EBT SAN MIGUEL COUNTY,943,,3428,,4371,,343,,1698,,2041,,296368
3504901 NM EBT SANTA FE COUNTY,1478,,3942,,5420,,518,,1798,,2316,,427155
3505101 NM EBT SIERRA COUNTY,150,,1167,,1317,,59,,580,,639,,76549
3505301 NM EBT SOCORRO COUNTY,565,,2783,,3348,,196,,1120,,1316,,219563
3505501 NM EBT TAOS COUNTY,395,,2601,,2996,,156,,1159,,1315,,228904
3505701 NM EBT TORRANCE COUNTY,510,,2128,,2638,,151,,803,,954,,187228
3505901 NM EBT UNION COUNTY,29,,235,,264,,12,,109,,121,,14031
3506101 NM EBT VALENCIA COUNTY,1663,,5748,,7411,,556,,2270,,2826,,523117
3600002 NY EBT NEW YORK STATE,714129,,213311,,927440,,383284,,89905,,473189,,76623592
3600002 NY FSP NEW YORK STATE,215152,,252570,,467722,,123902,,97353,,221255,,33177014
3606210 NY SSI NYC DEPT OF SOC SERVS,6559,,928,,7487,,6288,,899,,7187,,403858
3606210 NY WRI NYC DEPT OF SOC SERVS,8868,,,,8868,,2401,,,,2401,,393417
3700102 NC EBT ALAMANCE CO DSS,746,,2323,,3069,,480,,940,,1420,,195949
3700302 NC EBT ALEXANDER,228,,962,,1190,,139,,355,,494,,71709
3700501 NC EBT ALLEGHANY CO DSS,124,,308,,432,,98,,141,,239,,22647
3700701 NC EBT ANSON CO DSS,460,,2015,,2475,,312,,770,,1082,,155977
3700902 NC EBT ASHE,324,,1034,,1358,,255,,397,,652,,77826
3701104 NC EBT AVERY,225,,636,,861,,175,,253,,428,,44201
3701302 NC EBT BEAUFORT,1061,,3727,,4788,,697,,1434,,2131,,306551
3701501 NC EBT BERTIE CO DSS,820,,2437,,3257,,556,,943,,1499,,189997
3701702 NC EBT BLADEN,1424,,3158,,4582,,899,,1311,,2210,,289838
3701901 NC EBT BRUNSWICK CO DSS,1033,,3408,,4441,,611,,1271,,1882,,295750
3702102 NC EBT BUNCOMBE,2391,,9006,,11397,,1497,,3662,,5159,,808443
3702302 NC EBT BURKE,931,,2838,,3769,,518,,1084,,1602,,251078
3702501 NC EBT CABARRUS,684,,3716,,4400,,437,,1508,,1945,,298107
3702501 NC WRI CABARRUS,8,,,,8,,3,,,,3,,869
3702702 NC EBT CALDWELL,534,,3834,,4368,,379,,1542,,1921,,307064
3702902 NC EBT CAMDEN,58,,303,,361,,41,,139,,180,,21466
3703101 NC EBT CARTERET,508,,1935,,2443,,342,,767,,1109,,144913
3703301 NC EBT CASWELL CO DSS,513,,1316,,1829,,323,,549,,872,,119581
3703502 NC EBT CATAWBA CO DSS,836,,4116,,4952,,542,,1682,,2224,,323205
3703702 NC EBT CHATHAM,410,,1084,,1494,,233,,477,,710,,100265
3703903 NC EBT CHEROKEE,278,,1201,,1479,,236,,489,,725,,80966
3704102 NC EBT CHOWAN CO DSS,436,,1372,,1808,,258,,537,,795,,116270
3704301 NC EBT CLAY CO DSS,74,,382,,456,,63,,159,,222,,23388
3704501 NC EBT CLEVELAND CO DSS - CCI,1575,,6235,,7810,,952,,2333,,3285,,548280
3704702 NC EBT COLUMBUS,2006,,4480,,6486,,1125,,1543,,2668,,398739
3704901 NC EBT CRAVEN CO. DSS-CCI,1606,,4810,,6416,,885,,1807,,2692,,435187
3705103 NC EBT CUMBERLAND COUNTY DSS,6921,,16929,,23850,,3492,,6069,,9561,,1733120
3705302 NC EBT CURRITUCK,106,,521,,627,,71,,196,,267,,39925
3705502 NC EBT DARE CO DSS-OW,115,,333,,448,,82,,148,,230,,26368
3705703 NC EBT DAVIDSON,1076,,6233,,7309,,670,,2613,,3283,,494897
3705902 NC EBT DAVIE,230,,845,,1075,,152,,323,,475,,69718
