NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:04 PM,,,,,
Jul 2001,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2811901 MS FSP QUITMAN CO DPW,351,,1903,,2254,,97,,804,,901,,142737
2812101 MS FSP RANKIN CO DPW,580,,4914,,5494,,184,,1973,,2157,,406081
2812301 MS FSP SCOTT CO DPW,164,,2465,,2629,,47,,929,,976,,177991
2812501 MS FSP SHARKEY CO DPW,350,,1643,,1993,,103,,659,,762,,133333
2812701 MS FSP SIMPSON CO DPW,288,,2343,,2631,,82,,906,,988,,178361
2812901 MS FSP SMITH CO DPW,122,,1236,,1358,,34,,459,,493,,83580
2813101 MS FSP STONE CO DPW,196,,1367,,1563,,65,,544,,609,,118291
2813301 MS FSP SUNFLOWER CO DPW,1256,,5950,,7206,,395,,2335,,2730,,508278
2813501 MS FSP TALLAHATCHIE CO DPW,291,,2267,,2558,,80,,761,,841,,147331
2813701 MS FSP TATE CO DPW,244,,1634,,1878,,73,,680,,753,,133109
2813901 MS FSP TIPPAH CO DPW,188,,1583,,1771,,64,,727,,791,,105716
2814101 MS FSP TISHOMINGO CO DPW,105,,1173,,1278,,32,,566,,598,,75450
2814301 MS FSP TUNICA CO DPW,132,,1342,,1474,,37,,546,,583,,95472
2814501 MS FSP UNION CO DPW,142,,1357,,1499,,44,,581,,625,,96893
2814701 MS FSP WALTHALL CO DPW,344,,1813,,2157,,97,,688,,785,,144161
2814901 MS FSP WARREN CO DPW,669,,4936,,5605,,202,,1895,,2097,,426519
2815101 MS FSP WASHINGTON CO DPW,3044,,11633,,14677,,881,,4503,,5384,,1099218
2815301 MS FSP WAYNE CO DPW,378,,2363,,2741,,115,,968,,1083,,184350
2815501 MS FSP WEBSTER CO DPW,111,,990,,1101,,32,,407,,439,,70772
2815701 MS FSP WILKINSON CO DPW,327,,1509,,1836,,107,,651,,758,,116310
2815901 MS FSP WINSTON CO DPW,469,,2370,,2839,,151,,1002,,1153,,188593
2816101 MS FSP YALOBUSHA CO DPW,217,,1525,,1742,,63,,715,,778,,110849
2816301 MS FSP YAZOO CO DPW,850,,5181,,6031,,229,,2090,,2319,,422851
2900001 MO FSP MO ST MAIL ISSUANCE OF,,,74,,74,,,,31,,31,,3882
2900001 MO WRI MO ST MAIL ISSUANCE OF,11,,,,11,,4,,,,4,,1251
2900101 MO EBT ADAIR,242,,1335,,1577,,94,,636,,730,,108499
2900301 MO EBT ANDREW,61,,554,,615,,22,,252,,274,,38167
2900501 MO EBT ATCHISON,48,,304,,352,,17,,142,,159,,22477
2900701 MO EBT AUDRAIN,378,,1362,,1740,,160,,654,,814,,126254
2900901 MO EBT BARRY,1836,,1484,,3320,,657,,668,,1325,,227202
2901101 MO EBT BARTON,260,,961,,1221,,85,,393,,478,,79647
2901301 MO EBT BATES,149,,1284,,1433,,56,,497,,553,,98443
2901501 MO EBT BENTON,664,,1319,,1983,,233,,622,,855,,139008
2901701 MO EBT BOLLINGER,707,,587,,1294,,254,,284,,538,,84475
2901901 MO EBT BOONE,2283,,7352,,9635,,809,,3562,,4371,,751594
2902101 MO EBT BUCHANAN,1310,,6164,,7474,,494,,2783,,3277,,523162
2902301 MO EBT BUTLER,1803,,4335,,6138,,649,,2182,,2831,,381956
2902501 MO EBT CALDWELL,92,,564,,656,,33,,223,,256,,47735
2902701 MO EBT CALLAWAY,1054,,1388,,2442,,350,,679,,1029,,172436
2902901 MO EBT CAMDEN,352,,1873,,2225,,126,,836,,962,,154570
2903101 MO EBT CAPE GIRARDEAU,1196,,3619,,4815,,445,,1771,,2216,,358317
2903301 MO EBT CARROLL,84,,809,,893,,32,,326,,358,,60066
2903501 MO EBT CARTER,490,,560,,1050,,153,,284,,437,,65629
2903701 MO EBT CASS,604,,2434,,3038,,233,,1015,,1248,,217178
2903901 MO EBT CEDAR,975,,718,,1693,,383,,363,,746,,109691
2904101 MO EBT CHARITON CO WO,51,,358,,409,,15,,162,,177,,25144
2904301 MO EBT CHRISTIAN,537,,2529,,3066,,203,,1014,,1217,,220338
2904501 MO EBT CLARK,103,,463,,566,,36,,185,,221,,38373
2904701 MO EBT CLAY,1029,,4796,,5825,,407,,2060,,2467,,426690
2904901 MO EBT CLINTON,83,,659,,742,,38,,264,,302,,50295
2905101 MO EBT COLE,703,,2925,,3628,,250,,1364,,1614,,269748
2905301 MO EBT COOPER,93,,782,,875,,39,,363,,402,,57150
2905501 MO EBT CRAWFORD,1343,,1131,,2474,,465,,524,,989,,167276
2905701 MO EBT DADE,242,,404,,646,,98,,162,,260,,36520
2905901 MO EBT DALLAS,276,,1351,,1627,,104,,572,,676,,111585
2906101 MO EBT DAVIESS CO WO,69,,527,,596,,26,,198,,224,,41407
2906301 MO EBT DEKALB CO WO,74,,499,,573,,26,,240,,266,,37121
2906501 MO EBT DENT,287,,1853,,2140,,100,,813,,913,,149895
2906701 MO EBT DOUGLAS,334,,1385,,1719,,116,,616,,732,,109674
2906901 MO EBT DUNKLIN,4525,,3386,,7911,,1641,,2006,,3647,,545733
2907101 MO EBT FRANKLIN,2680,,1993,,4673,,858,,992,,1850,,336462
2907301 MO EBT GASCONADE,410,,453,,863,,163,,208,,371,,58020
2907501 MO EBT GENTRY,27,,316,,343,,9,,122,,131,,19839
2907701 MO EBT GREENE,4696,,13461,,18157,,1711,,6585,,8296,,1324686
2907901 MO EBT GRUNDY,87,,856,,943,,40,,384,,424,,60243
2908101 MO EBT HARRISON,153,,602,,755,,51,,284,,335,,50532
2908301 MO EBT HENRY,1180,,1154,,2334,,419,,581,,1000,,151261
2908501 MO EBT HICKORY CO WO,127,,1003,,1130,,53,,435,,488,,73976
2908701 MO EBT HOLT,12,,253,,265,,7,,113,,120,,14854
2908901 MO EBT HOWARD,101,,529,,630,,35,,246,,281,,41297
2909101 MO EBT HOWELL,756,,4061,,4817,,272,,1708,,1980,,314746
2909301 MO EBT IRON CO FAMILY SVCS,771,,738,,1509,,247,,386,,633,,99675
2909503 MO EBT JACKSON CO DPW,18652,,34424,,53076,,6256,,16562,,22818,,4170485
2909701 MO EBT JASPER,2387,,8215,,10602,,862,,3746,,4608,,755881
2909901 MO EBT JEFFERSON,3768,,5225,,8993,,1380,,2293,,3673,,683613
2910101 MO EBT JOHNSON,527,,1982,,2509,,209,,866,,1075,,189186
2910301 MO EBT KNOX,16,,242,,258,,9,,95,,104,,14441
2910501 MO EBT LACLEDE,670,,2979,,3649,,251,,1160,,1411,,259682
2910701 MO EBT LAFAYETTE,313,,1574,,1887,,137,,693,,830,,130725
2910901 MO EBT LAWRENCE,1105,,2214,,3319,,391,,930,,1321,,231286
2911101 MO EBT LEWIS CO WO,495,,313,,808,,177,,159,,336,,54394
2911301 MO EBT LINCOLN,489,,2481,,2970,,169,,960,,1129,,229856
2911501 MO EBT LINN,211,,936,,1147,,72,,413,,485,,71131
2911701 MO EBT LIVINGSTON,112,,996,,1108,,44,,453,,497,,73078
2911901 MO EBT MCDONALD,301,,2242,,2543,,109,,892,,1001,,181495
2912101 MO EBT MACON,349,,781,,1130,,130,,372,,502,,76792
2912301 MO EBT MADISON,739,,722,,1461,,280,,369,,649,,97391
2912501 MO EBT MARIES,108,,530,,638,,41,,240,,281,,43221
2912701 MO EBT MARION,751,,2381,,3132,,269,,1012,,1281,,221414
2912901 MO EBT MERCER CO WO,20,,170,,190,,7,,89,,96,,10629
2913101 MO EBT MILLER,383,,1817,,2200,,154,,760,,914,,145545
2913301 MO EBT MISSISSIPPI,2009,,1531,,3540,,723,,984,,1707,,240764
2913501 MO EBT MONITEAU,110,,496,,606,,44,,219,,263,,45114
2913701 MO EBT MONROE CO FAMILY SVCS,22,,586,,608,,9,,231,,240,,35518
2913901 MO EBT MONTGOMERY,139,,781,,920,,47,,314,,361,,66121
2914101 MO EBT MORGAN,495,,1210,,1705,,195,,494,,689,,110595
2914301 MO EBT NEW MADRID,2171,,1650,,3821,,768,,986,,1754,,250464
2914501 MO EBT NEWTON,1990,,1591,,3581,,709,,725,,1434,,254370
2914701 MO EBT NODAWAY,87,,496,,583,,34,,245,,279,,34180
2914901 MO EBT OREGON CO FAMILY SVCS,203,,1312,,1515,,75,,580,,655,,95149
2915101 MO EBT OSAGE,71,,363,,434,,28,,162,,190,,30992
2915301 MO EBT OZARK,290,,914,,1204,,107,,434,,541,,78359
2915501 MO EBT PEMISCOT,3212,,2455,,5667,,1031,,1378,,2409,,364596
2915701 MO EBT PERRY,448,,613,,1061,,174,,305,,479,,73169
2915901 MO EBT PETTIS,1707,,2053,,3760,,618,,933,,1551,,267359
2916101 MO EBT PHELPS,588,,3065,,3653,,219,,1250,,1469,,257138
2916301 MO EBT PIKE,229,,1408,,1637,,79,,563,,642,,113146
2916501 MO EBT PLATTE,353,,1172,,1525,,133,,527,,660,,111702
2916701 MO EBT POLK,640,,1825,,2465,,203,,739,,942,,170424
2916901 MO EBT PULASKI,467,,2453,,2920,,176,,1005,,1181,,198756
2917101 MO EBT PUTNAM,43,,402,,445,,19,,180,,199,,28803
2917301 MO EBT RALLS CO WO,150,,382,,532,,59,,176,,235,,37116
2917501 MO EBT RANDOLPH,434,,2268,,2702,,159,,996,,1155,,181760
2917701 MO EBT RAY,228,,1028,,1256,,81,,430,,511,,86309
2917901 MO EBT REYNOLDS,416,,751,,1167,,143,,352,,495,,75048
2918101 MO EBT RIPLEY,577,,2253,,2830,,197,,1041,,1238,,173824
2918301 MO EBT ST CHARLES,1417,,5938,,7355,,473,,2547,,3020,,565764
2918501 MO EBT ST CLAIR,721,,426,,1147,,252,,225,,477,,76735
2918701 MO EBT ST FRANCOIS,1971,,4887,,6858,,701,,2361,,3062,,483622
2918901 MO EBT ST LOUIS CO FAMILY SVC,14641,,33389,,48030,,4824,,15196,,20020,,3743928
2919301 MO EBT STE GENEVIEVE,176,,898,,1074,,66,,398,,464,,76522
2919501 MO EBT SALINE,808,,973,,1781,,302,,481,,783,,122561
2919701 MO EBT SCHUYLER CO FAMILY SVCS,43,,290,,333,,13,,133,,146,,20561
2919901 MO EBT SCOTLAND,128,,165,,293,,48,,86,,134,,18427
2920101 MO EBT SCOTT,1509,,4570,,6079,,515,,2177,,2692,,393323
2920301 MO EBT SHANNON,236,,1380,,1616,,91,,551,,642,,104621
2920501 MO EBT SHELBY,299,,211,,510,,107,,111,,218,,32384
2920701 MO EBT STODDARD,1357,,2059,,3416,,534,,1109,,1643,,210851
2920901 MO EBT STONE,531,,1847,,2378,,181,,770,,951,,168705
2921101 MO EBT SULLIVAN CO WD,338,,386,,724,,126,,184,,310,,48770
2921301 MO EBT TANEY,995,,1600,,2595,,366,,723,,1089,,180220
2921501 MO EBT TEXAS,950,,1748,,2698,,333,,786,,1119,,183934
2921701 MO EBT VERNON,448,,1558,,2006,,150,,711,,861,,130845
2921901 MO EBT WARREN,200,,1120,,1320,,79,,492,,571,,98667
2922101 MO EBT WASHINGTON,780,,3350,,4130,,305,,1445,,1750,,302947
2922301 MO EBT WAYNE,1165,,1377,,2542,,395,,704,,1099,,161487
2922501 MO EBT WEBSTER,636,,1686,,2322,,221,,707,,928,,158969
2922701 MO EBT WORTH,18,,167,,185,,6,,72,,78,,10103
2922901 MO EBT WRIGHT,1127,,1539,,2666,,413,,762,,1175,,174412
2951002 MO EBT CITY OF ST LOUIS,30588,,48919,,79507,,9554,,26852,,36406,,6405140
3000101 MT FSP BEAVERHEAD CO DPW,50,,496,,546,,49,,215,,264,,37757
3000302 MT FSP BIG HORN,275,,2045,,2320,,102,,587,,689,,171169
3000501 MT FSP BLAINE CO TREASURER,114,,970,,1084,,50,,276,,326,,76218
3000701 MT FSP BROADWATER,20,,262,,282,,19,,96,,115,,19004
3000901 MT FSP CARBON CO DPW,54,,294,,348,,41,,125,,166,,23596
3001101 MT FSP CARTER CO DPW,2,,28,,30,,2,,11,,13,,1454
3001302 MT FSP CASCADE          EXP,899,,4538,,5437,,635,,1854,,2489,,394027
3001501 MT FSP CHOUTEAU CO DPW,17,,143,,160,,16,,51,,67,,9805
3001702 MT FSP CUSTER,150,,704,,854,,110,,305,,415,,57193
3001901 MT FSP DANIELS,5,,58,,63,,5,,24,,29,,3737
3002102 MT FSP DAWSON,70,,291,,361,,47,,121,,168,,21020
3002301 MT FSP DEER LDGE ANTI POV CNC,131,,750,,881,,117,,332,,449,,62380
3002501 MT FSP FALLON CO TREASURER,5,,71,,76,,4,,27,,31,,4331
3002702 MT FSP FERGUS,41,,417,,458,,37,,177,,214,,27848
3002901 MT FSP FLATHEAD CO DPW,407,,4039,,4446,,356,,1561,,1917,,312574
3003101 MT FSP GALLATIN CO DPW,164,,1550,,1714,,147,,615,,762,,131320
3003301 MT FSP GARFIELD,1,,22,,23,,1,,6,,7,,1206
3003503 MT FSP GLACIER,628,,2774,,3402,,206,,1020,,1226,,269551
3003701 MT FSP GOLDEN VALLEY,6,,42,,48,,2,,17,,19,,3517
3003901 MT FSP GRANITE CO DPW,25,,162,,187,,17,,64,,81,,12512
3004101 MT FSP HILL CO DPW,245,,1761,,2006,,140,,579,,719,,144423
3004301 MT FSP JEFFERSON,84,,378,,462,,42,,150,,192,,31859
3004501 MT FSP JUDITH BASIN,5,,76,,81,,5,,25,,30,,4925
3004701 MT FSP LAKE CO COMM,245,,3442,,3687,,148,,1122,,1270,,242810
3004902 MT FSP LEWIS AND CLARK,416,,2938,,3354,,344,,1265,,1609,,244099
3005101 MT FSP LIBERTY,1,,38,,39,,1,,14,,15,,1816
3005301 MT FSP LINCOLN CO DHS,310,,1675,,1985,,213,,675,,888,,147448
3005501 MT FSP MCCONE CO DPW,6,,45,,51,,4,,15,,19,,3258
3005701 MT FSP MADISON,7,,149,,156,,7,,60,,67,,11441
3005901 MT FSP MEAGHER CO DPW,6,,105,,111,,5,,36,,41,,6691
3006101 MT FSP MINERAL CO DPW,67,,438,,505,,44,,171,,215,,35686
3006303 MT FSP MISSOULA,1050,,5337,,6387,,727,,2319,,3046,,480111
3006501 MT FSP MUSSELSHELL CO DPW,37,,263,,300,,32,,100,,132,,20634
3006702 MT FSP PARK,122,,639,,761,,101,,282,,383,,54298
3006901 MT FSP PETROLEUM CO DPW,6,,,,6,,3,,,,3,,555
3007102 MT FSP PHILLIPS,43,,225,,268,,37,,88,,125,,17167
3007301 MT FSP PONDERA CO DPW,57,,597,,654,,38,,194,,232,,43269
3007501 MT FSP POWDER RIVER,5,,22,,27,,3,,10,,13,,1605
3007701 MT FSP POWELL COUNTY,49,,304,,353,,35,,117,,152,,22757
3007901 MT FSP PRAIRIE CO DPW,2,,44,,46,,2,,18,,20,,2801
3008101 MT FSP RAVALLI CO DPW,214,,1663,,1877,,175,,660,,835,,133788
3008302 MT FSP RICHLAND,64,,502,,566,,58,,184,,242,,39931
3008501 MT FSP ROOSEVELT,624,,1940,,2564,,194,,684,,878,,196046
3008702 MT FSP ROSEBUD,159,,884,,1043,,53,,261,,314,,70521
3008901 MT FSP SANDERS CO TREAS,88,,603,,691,,70,,241,,311,,50213
3009102 MT FSP SHERIDAN,36,,101,,137,,27,,43,,70,,8616
3009302 MT FSP SILVER BOW,638,,2599,,3237,,453,,1105,,1558,,227792
3009501 MT FSP STILLWATER CO DPW,22,,206,,228,,16,,81,,97,,12529
3009701 MT FSP SWEET GRASS CO DPW,5,,57,,62,,5,,24,,29,,3366
3009901 MT FSP TETON CO DPW,28,,232,,260,,25,,88,,113,,16145
3010101 MT FSP TOOLE CO DPW,55,,152,,207,,41,,77,,118,,12643
3010301 MT FSP TREASURE,1,,19,,20,,1,,6,,7,,1239
3010501 MT FSP VALLEY CO DPW,110,,558,,668,,73,,209,,282,,45044
3010701 MT FSP WHEATLAND,15,,146,,161,,10,,47,,57,,10857
3010901 MT FSP WIBAUX CO DPW,5,,31,,36,,5,,12,,17,,1963
3011102 MT FSP YELLOWSTONE CO DPW,1396,,6505,,7901,,920,,2654,,3574,,568944
3100001 NE FSP FOOD STAMP PROGRAM,18771,,62840,,81611,,5949,,29046,,34995,,5336183
3200101 NV FSP CHURCHILL COUNTY,160,,904,,1064,,57,,413,,470,,73837
3200301 NV FSP CLARK COUNTY,6414,,49334,,55748,,2049,,23278,,25327,,4374109
3200501 NV FSP DOUGLAS COUNTY,65,,536,,601,,21,,234,,255,,45051
3200701 NV FSP ELKO COUNTY,70,,867,,937,,22,,368,,390,,62002
3200901 NV FSP ESMERALDA COUNTY,3,,38,,41,,1,,19,,20,,3219
3201101 NV FSP EUREKA COUNTY,,,15,,15,,,,11,,11,,474
3201301 NV FSP HUMBOLDT COUNTY,55,,436,,491,,19,,194,,213,,9251
3201501 NV FSP LANDER COUNTY,20,,122,,142,,4,,53,,57,,12981
3201701 NV FSP LINCOLN COUNTY,21,,170,,191,,6,,89,,95,,12981
3201901 NV FSP LYON COUNTY,126,,905,,1031,,43,,425,,468,,72316
3202101 NV FSP MINERAL COUNTY,79,,340,,419,,26,,161,,187,,29416
3202301 NV FSP NYE COUNTY,199,,1805,,2004,,65,,798,,863,,147197
3202701 NV FSP PERSHING COUNTY,28,,125,,153,,7,,55,,62,,10716
3202901 NV FSP STOREY COUNTY,,,13,,13,,,,10,,10,,1114
3203101 NV FSP WASHOE COUNTY,1294,,9139,,10433,,443,,4609,,5052,,770233
3203301 NV FSP WHITE PINE,19,,410,,429,,7,,181,,188,,26966
3251001 NV FSP CARSON COUNTY,151,,1700,,1851,,57,,872,,929,,138766
3300008 NH EBT DEPT HEALTH & HUMAN SVCS,33588,,2531,,36119,,16029,,2215,,18244,,2406742
3400106 NJ EBT ATLANTIC CO DEPT OF SS,2863,,8529,,11392,,907,,4346,,5253,,833988
3400313 NJ EBT BERGEN,1991,,8709,,10700,,675,,5762,,6437,,774101
3400509 NJ EBT BURLINGTON,1936,,5934,,7870,,600,,3089,,3689,,569530
3400712 NJ EBT CAMDEN,13228,,18650,,31878,,3945,,9154,,13099,,2351285
3400902 NJ EBT CAPE MAY,798,,3006,,3804,,253,,1378,,1631,,255510
3401107 NJ EBT CUMBERLAND,3533,,8244,,11777,,1070,,3681,,4751,,816015
3401328 NJ EBT ESSEX,38543,,34730,,73273,,11934,,20311,,32245,,6163596
3401506 NJ EBT GLOUCESTER CO RD SOC S,1616,,3774,,5390,,528,,1961,,2489,,384970
3401714 NJ EBT HUDSON,17709,,25250,,42959,,5727,,14241,,19968,,3371015
3401907 NJ EBT HUNTERDON,75,,447,,522,,27,,303,,330,,35571
3402113 NJ EBT MERCER,5295,,7954,,13249,,1696,,4669,,6365,,1041730
3402311 NJ EBT MIDDLESEX,3781,,8236,,12017,,1262,,4761,,6023,,850549
3402510 NJ EBT MONMOUTH,4154,,10063,,14217,,1287,,5293,,6580,,1004522
3402710 NJ EBT MORRIS,385,,2145,,2530,,134,,1476,,1610,,178741
3402910 NJ EBT OCEAN,2102,,9897,,11999,,663,,4024,,4687,,848214
3403107 NJ EBT PASSAIC CO BD SOC SERV,9048,,22671,,31719,,2777,,11751,,14528,,2447750
3403306 NJ EBT SALEM,865,,2020,,2885,,273,,900,,1173,,205914
3403508 NJ EBT SOMERSET,755,,2358,,3113,,243,,1542,,1785,,218426
3403706 NJ EBT SUSSEX,184,,1005,,1189,,61,,529,,590,,82677
3403911 NJ EBT UNION,6614,,11094,,17708,,2024,,6216,,8240,,1382728
3404102 NJ EBT WARREN,503,,1964,,2467,,160,,981,,1141,,161398
3500101 NM EBT BERNALILLO COUNTY,6689,,30593,,37282,,2444,,13624,,16068,,2815101
3500301 NM EBT CATRON COUNTY,21,,160,,181,,9,,68,,77,,14299
3500501 NM EBT CHAVES COUNTY,1149,,6187,,7336,,404,,2448,,2852,,519816
3500601 NM EBT CIBOLA COUNTY,369,,2206,,2575,,123,,780,,903,,172974
3500701 NM EBT COLFAX COUNTY,84,,844,,928,,34,,354,,388,,57680
3500901 NM EBT CURRY COUNTY,778,,4429,,5207,,245,,1694,,1939,,350904
3501101 NM EBT DE BACA COUNTY,15,,132,,147,,3,,61,,64,,7679
3501301 NM EBT DONA ANA COUNTY,3160,,18393,,21553,,1013,,6818,,7831,,1542846
3501501 NM EBT EDDY COUNTY,718,,4320,,5038,,241,,1704,,1945,,339697
3501701 NM EBT GRANT COUNTY,528,,2892,,3420,,185,,1174,,1359,,258085
3501901 NM EBT GUADALUPE COUNTY,45,,363,,408,,19,,167,,186,,23221
3502101 NM EBT HARDING COUNTY,2,,39,,41,,1,,19,,20,,2502
3502301 NM EBT HIDALGO COUNTY,126,,593,,719,,42,,222,,264,,49398
3502501 NM EBT LEA COUNTY,604,,3927,,4531,,201,,1557,,1758,,314579
3502701 NM EBT LINCOLN COUNTY,164,,1031,,1195,,62,,444,,506,,81386
3502801 NM EBT LOS ALAMOS COUNTY,16,,42,,58,,6,,25,,31,,4437
3502901 NM EBT LUNA COUNTY,1623,,8391,,10014,,429,,2294,,2723,,229460
3503101 NM EBT MCKINLEY COUNTY,413,,8110,,8523,,129,,2342,,2471,,1060756
3503301 NM EBT MORA COUNTY,80,,527,,607,,29,,256,,285,,37532
3503501 NM EBT OTERO COUNTY,386,,2770,,3156,,126,,1099,,1225,,202430
3503701 NM EBT QUAY COUNTY,160,,1005,,1165,,55,,469,,524,,72895
3503901 NM EBT RIO ARRIBA COUNTY,572,,3084,,3656,,210,,1403,,1613,,269993
3504101 NM EBT ROOSEVELT COUNTY,236,,1687,,1923,,87,,678,,765,,129429
3504301 NM EBT SANDOVAL COUNTY,869,,5111,,5980,,268,,1699,,1967,,443459
3504501 NM EBT SAN JUAN COUNTY,646,,7052,,7698,,181,,2040,,2221,,492100
3504701 NM EBT SAN MIGUEL COUNTY,695,,3509,,4204,,250,,1726,,1976,,288061
3504901 NM EBT SANTA FE COUNTY,1195,,4444,,5639,,451,,2018,,2469,,435465
3505101 NM EBT SIERRA COUNTY,196,,1150,,1346,,76,,587,,663,,84603
3505301 NM EBT SOCORRO COUNTY,706,,2737,,3443,,236,,1090,,1326,,243070
3505501 NM EBT TAOS COUNTY,370,,2626,,2996,,166,,1196,,1362,,239623
3505701 NM EBT TORRANCE COUNTY,387,,2007,,2394,,118,,809,,927,,173420
3505901 NM EBT UNION COUNTY,30,,223,,253,,9,,103,,112,,15150
3506101 NM EBT VALENCIA COUNTY,1180,,6279,,7459,,421,,2514,,2935,,565111
3600002 NY EBT NEW YORK STATE,851406,,463738,,1315144,,472041,,191755,,663796,,114094094
3600002 NY FSP NEW YORK STATE,7509,,,,7509,,7509,,,,7509,,334049
3700102 NC EBT ALAMANCE CO DSS,1019,,2643,,3662,,561,,1100,,1661,,260151
3700302 NC EBT ALEXANDER,264,,1230,,1494,,146,,473,,619,,109077
3700501 NC EBT ALLEGHANY CO DSS,155,,358,,513,,112,,158,,270,,31949
3700701 NC EBT ANSON CO DSS,482,,2326,,2808,,300,,894,,1194,,191944
3700902 NC EBT ASHE,293,,1057,,1350,,227,,417,,644,,87442
3701104 NC EBT AVERY,248,,682,,930,,171,,289,,460,,54853
3701302 NC EBT BEAUFORT,1102,,3789,,4891,,683,,1474,,2157,,341238
3701501 NC EBT BERTIE CO DSS,906,,2512,,3418,,574,,978,,1552,,217659
3701702 NC EBT BLADEN,1270,,3249,,4519,,813,,1357,,2170,,297194
3701901 NC EBT BRUNSWICK CO DSS,1244,,3533,,4777,,683,,1303,,1986,,355263
3702102 NC EBT BUNCOMBE,2182,,9705,,11887,,1412,,3920,,5332,,903333
3702302 NC EBT BURKE,737,,3899,,4636,,456,,1463,,1919,,333565
3702501 NC EBT CABARRUS,660,,4669,,5329,,429,,1906,,2335,,401720
3702702 NC EBT CALDWELL,566,,4700,,5266,,392,,1905,,2297,,388425
3702902 NC EBT CAMDEN,71,,298,,369,,44,,153,,197,,24867
3703101 NC EBT CARTERET,610,,2019,,2629,,381,,835,,1216,,172510
3703301 NC EBT CASWELL CO DSS,559,,1381,,1940,,333,,604,,937,,142942
3703502 NC EBT CATAWBA CO DSS,941,,5631,,6572,,582,,2243,,2825,,478527
3703702 NC EBT CHATHAM,323,,1282,,1605,,209,,545,,754,,114033
3703903 NC EBT CHEROKEE,303,,1187,,1490,,238,,492,,730,,93795
3704102 NC EBT CHOWAN CO DSS,533,,1225,,1758,,275,,518,,793,,123815
3704301 NC EBT CLAY CO DSS,88,,434,,522,,74,,179,,253,,33099
3704501 NC EBT CLEVELAND CO DSS - CCI,1542,,7227,,8769,,908,,2694,,3602,,663697
3704702 NC EBT COLUMBUS,2074,,4310,,6384,,1125,,1569,,2694,,432155
3704901 NC EBT CRAVEN CO. DSS-CCI,1890,,4329,,6219,,953,,1678,,2631,,456979
3705103 NC EBT CUMBERLAND COUNTY DSS,6626,,18030,,24656,,3376,,6578,,9954,,1903502
3705302 NC EBT CURRITUCK,101,,618,,719,,75,,236,,311,,54222
3705502 NC EBT DARE CO DSS-OW,120,,369,,489,,82,,167,,249,,32469
3705703 NC EBT DAVIDSON,1014,,7225,,8239,,648,,3019,,3667,,596340
3705902 NC EBT DAVIE,272,,928,,1200,,154,,348,,502,,82457
3706102 NC EBT DUPLIN CO. DSS-CCI,983,,2626,,3609,,635,,1047,,1682,,239888
3706303 NC EBT DURHAM CO DSS,3383,,9605,,12988,,1617,,3572,,5189,,1051125
3706502 NC EBT EDGECOMBE CO DSS,1907,,5349,,7256,,1052,,2029,,3081,,506808
3706702 NC EBT FORSYTH,4416,,10124,,14540,,2186,,4008,,6194,,1142986
3706902 NC EBT FRANKLIN,851,,2812,,3663,,574,,1123,,1697,,252383
3707101 NC EBT GASTON,2774,,11201,,13975,,1443,,4327,,5770,,1064045
3707303 NC EBT GATES,137,,618,,755,,94,,234,,328,,48614
3707503 NC EBT GRAHAM CO DSS,125,,494,,619,,89,,181,,270,,39746
3707701 NC EBT GRANVILLE,717,,1553,,2270,,411,,647,,1058,,162373
3707902 NC EBT GREENE,454,,1588,,2042,,237,,583,,820,,139595
3708107 NC EBT GUILFORD CO DSS,5825,,16450,,22275,,2886,,6524,,9410,,1760055
3708302 NC EBT HALIFAX,3409,,7257,,10666,,1838,,2824,,4662,,762339
3708502 NC EBT HARNETT,1298,,5533,,6831,,827,,2060,,2887,,505472
3708702 NC EBT HAYWOOD,914,,2837,,3751,,521,,1168,,1689,,264022
3708905 NC EBT HENDERSON,1027,,3628,,4655,,659,,1549,,2208,,330817
3709102 NC EBT HERTFORD,727,,2653,,3380,,504,,1021,,1525,,231146
3709302 NC EBT HOKE CO. DSS-OW,679,,2125,,2804,,365,,752,,1117,,194989
3709502 NC EBT HYDE,193,,417,,610,,114,,196,,310,,35665
3709702 NC EBT IREDELL,459,,3309,,3768,,315,,1220,,1535,,296445
3709902 NC EBT JACKSON,406,,1464,,1870,,256,,573,,829,,124329
3710102 NC EBT JOHNSTON,1997,,6015,,8012,,1334,,2384,,3718,,528202
3710301 NC EBT JONES CO DSS,287,,708,,995,,189,,297,,486,,63449
3710502 NC EBT LEE CO. DSS-OW,586,,2101,,2687,,356,,834,,1190,,195243
3710704 NC EBT LENOIR CO. DSS,1807,,4842,,6649,,1056,,1957,,3013,,465419
3710902 NC EBT LINCOLN,471,,2130,,2601,,251,,831,,1082,,187975
3711101 NC EBT MCDOWELL CO DSS,451,,1523,,1974,,281,,605,,886,,137583
3711301 NC EBT MACON CO DSS,238,,1193,,1431,,208,,474,,682,,95225
3711502 NC EBT MADISON CO DSS,309,,1064,,1373,,220,,411,,631,,86541
